Search Name,Address,Address Lat,Address Long,Nearest MRT Station,Nearest MRT Distance,Nearest Mall Name,Nearest Mall Distance,Nearest Bus Stop Code,Nearest Bus Stop Distance,Number of Bus Stops,Nearest NPC,Nearest NPC Distance,Nearest School,Nearest School Distance,Nearest Green Area,Nearest Green Area Distance
340B SEMBAWANG CL,340B SEMBAWANG CLOSE,1.44717581022133,103.818266688906,SEMBAWANG MRT STATION (NS11),0.28739341793580203, SUN PLAZA BRANCH,0.17479299861450537,58259 (BUS STOP),0.10099378342936255,3,Sembawang Neighbourhood Police Centre,0.2626869565202287,Sembawang Secondary School,0.26047670595810823,Sembawang Park,2.4993473598291334
319 SEMBAWANG CL,319 SEMBAWANG CLOSE,1.44625182986363,103.8192531663,SEMBAWANG MRT STATION (NS11),0.32347567123211407, SUN PLAZA BRANCH,0.21727303184343055,58299 (BUS STOP),0.067151256967508,6,Sembawang Neighbourhood Police Centre,0.11724968556978821,Sembawang Primary School,0.23815433043344753,Sembawang Park,2.368190927228203
295C COMPASSVALE CRES,295C COMPASSVALE CRESCENT,1.39730007931625,103.899988294316,COMPASSVALE LRT STATION (SE1),0.3171198695877416, RIVERVALE MALL,0.7536342795907888,67259 (BUS STOP),0.2989288028604373,0,Sengkang Neighbourhood Police Centre,0.8420907552215195,Compassvale Secondary School,0.12985294547970908,Sengkang Riverside Park,1.4179630106603718
188A RIVERVALE DR,188A RIVERVALE DRIVE,1.39428260901923,103.905324978488,RUMBIA LRT STATION (SE2),0.32111493249364254, RIVERVALE MALL,0.24840860829007874,65191 (BUS STOP),0.11050503423154917,3,Punggol Neighbourhood Police Centre,1.061366675052207,Rivervale Primary School,0.129057102691073,Punggol Waterway Park,1.859457043886934
262D COMPASSVALE ST,262D COMPASSVALE STREET,1.39424037512497,103.894971589081,CHENG LIM LRT STATION (SW1),0.26145831219455196,COMPASS ONE,0.24345824948443381,67411 (BUS STOP),0.09507184786018327,3,Sengkang Neighbourhood Police Centre,0.20049007042203687,Compassvale Primary School,0.3165928307436716,Sengkang Riverside Park,0.9710730456055144
261D SENGKANG EAST WAY,261D SENGKANG EAST WAY,1.39367207668997,103.894792814614,SENGKANG MRT STATION (NE16),0.23294576191254474,COMPASS ONE,0.18264579921708793,67401 (BUS STOP),0.10300879948450523,3,Sengkang Neighbourhood Police Centre,0.13940020634120395,Compassvale Primary School,0.34648183442626024,Sengkang Riverside Park,0.9856522742680649
8 LOR LEW LIAN,8 LORONG LEW LIAN,1.34890868855022,103.876715676102,SERANGOON MRT STATION (NE12),0.3602794116185199,NEX,0.5330815336803854,62169 (BUS STOP),0.1446243381499839,2,Serangoon Neighbourhood Police Centre,0.7589892934649867,St. Gabriel's Secondary School,0.2778956009122813,Japanese Cemetery Park,1.8263993737500803
112 SERANGOON NTH AVE 1,112 SERANGOON NORTH AVENUE 1,1.36919996934693,103.871588808817,KOVAN MRT STATION (NE13),1.802854895698376,MYVILLAGE AT SERANGOON GARDEN,0.8468380408901742,66309 (BUS STOP),0.0408369080902836,2,Hougang Neighbourhood Police Centre,1.5938199945140867,Serangoon Garden Secondary School,0.25811194005528343,Japanese Cemetery Park,0.7367427731295573
110 SERANGOON NTH AVE 1,110 SERANGOON NORTH AVENUE 1,1.36938351007707,103.8714075184,KOVAN MRT STATION (NE13),1.8309645068064049,MYVILLAGE AT SERANGOON GARDEN,0.8412440778201368,66309 (BUS STOP),0.06141317858797423,2,Hougang Neighbourhood Police Centre,1.6055874922721862,Serangoon Garden Secondary School,0.23766707906000345,Japanese Cemetery Park,0.765034568073178
309 SERANGOON AVE 2,309 SERANGOON AVENUE 2,1.35380565313156,103.865214056968,LORONG CHUAN MRT STATION (CC14),0.27097928480631356,NEX,0.8566146347624455,66031 (BUS STOP),0.11026367076681726,2,Serangoon Neighbourhood Police Centre,0.6339895310150323,Nanyang Junior College,0.41690708736775184,Japanese Cemetery Park,1.8304083784684826
550 SERANGOON NTH AVE 3,550 SERANGOON NORTH AVENUE 3,1.37270991331545,103.870604794931,KOVAN MRT STATION (NE13),2.1272697236272755,MYVILLAGE AT SERANGOON GARDEN,1.0390550737067727,66331 (BUS STOP),0.11973816545030262,2,Hougang Neighbourhood Police Centre,1.6083530840261333,Serangoon Garden Secondary School,0.4044921936780658,Japanese Cemetery Park,1.0833625908422173
424 TAMPINES ST 41,424 TAMPINES STREET 41,1.3574700321204,103.948217690385,TAMPINES MRT STATION (EW2),0.5757916328528556, TAMPINES MALL,0.6629837502111262,76201 (BUS STOP),0.07177640197651297,4,Changi Neighbourhood Police Centre,1.6133999786146125,Gongshang Primary School,0.11032074392936764,Sun Plaza Park,0.5245238438510434
464 TAMPINES ST 44,464 TAMPINES STREET 44,1.35978643414966,103.955172148994,TAMPINES EAST MRT STATION (DT33),0.404184878829557, LOYANG POINT,1.2836047569415212,76341 (BUS STOP),0.019947940756134576,3,Pasir Ris Neighbourhood Police Centre,1.071580003909866,Dunman Secondary School,0.15062163618745075,Tampines Eco Green,0.8947276239555824
353 TAMPINES ST 33,353 TAMPINES STREET 33,1.35451273728621,103.963028626638,TAMPINES EAST MRT STATION (DT33),0.9516165716772317, LOYANG POINT,1.3391890053614515,76439 (BUS STOP),0.18737327080383687,1,Changi Neighbourhood Police Centre,1.4341772478459327,East Spring Primary School,0.25284440328915236,Tampines Eco Green,1.9454277394030068
282 TAMPINES ST 22,282 TAMPINES STREET 22,1.34775409909298,103.952436774993,SIMEI MRT STATION (EW3),0.517390319828794, EASTPOINT MALL EBC 1,0.5670037589241778,76291 (BUS STOP),0.1818349765964797,2,Changi Neighbourhood Police Centre,0.4443247541682159,Angsana Primary School,0.12407436810237836,Sun Plaza Park,1.5721664847757233
301 TAMPINES ST 32,301 TAMPINES STREET 32,1.35336372874342,103.955477865389,TAMPINES EAST MRT STATION (DT33),0.3281126195529404, TAMPINES MALL,1.1916358153021673,76109 (BUS STOP),0.05956735335421235,5,Changi Neighbourhood Police Centre,0.9822545829334577,Ngee Ann Secondary School,0.18758599782606794,Tampines Eco Green,1.4136608012239484
455 TAMPINES ST 42,455 TAMPINES STREET 42,1.3573540201507,103.953913757097,TAMPINES EAST MRT STATION (DT33),0.15208212853908779, TAMPINES MALL,1.1444530348367634,76221 (BUS STOP),0.10724366239800961,5,Pasir Ris Neighbourhood Police Centre,1.3760859790785127,Dunman Secondary School,0.4471125525624894,Tampines Eco Green,0.9570641444473722
157 SIMEI RD,157 SIMEI ROAD,1.34462159576141,103.959417493708,UPPER CHANGI MRT STATION (DT34),0.3935553630672918, EASTPOINT MALL EBC 1,0.7395635576908702,96189 (BUS STOP),0.1810197409380698,1,Changi Neighbourhood Police Centre,0.5099894034173572,East Spring Primary School,0.9310179282815987,Sun Plaza Park,2.358379259222548
931 TAMPINES ST 91,931 TAMPINES STREET 91,1.34587259826687,103.939107246321,TAMPINES WEST MRT STATION (DT31),0.08444085933561872, OUR TAMPINES HUB,0.720715310507824,75051 (BUS STOP),0.14292153863392384,3,Tampines Neighbourhood Police Centre,0.06140082396717558,Junyuan Primary School,0.2235045198578726,Sun Plaza Park,1.535016365121935
910 TAMPINES ST 91,910 TAMPINES STREET 91,1.34981662888398,103.938742161124,TAMPINES WEST MRT STATION (DT31),0.47948773634339165, OUR TAMPINES HUB,0.33414019168570613,76121 (BUS STOP),0.06747820633374384,2,Tampines Neighbourhood Police Centre,0.396883776967812,St. Hilda's Secondary School,0.12636803237929492,Sun Plaza Park,1.1500817397014773
163 SIMEI RD,163 SIMEI ROAD,1.34600508966501,103.959200557679,UPPER CHANGI MRT STATION (DT34),0.537350832179161, EASTPOINT MALL EBC 1,0.7765829893577598,96189 (BUS STOP),0.16105702171305428,2,Changi Neighbourhood Police Centre,0.5119170390370947,East Spring Primary School,0.7920381567034145,Sun Plaza Park,2.2392010475412487
485B TAMPINES AVE 9,485B TAMPINES AVENUE 9,1.35984427795017,103.956436060173,TAMPINES EAST MRT STATION (DT33),0.452863655803319, LOYANG POINT,1.1676615952265854,76349 (BUS STOP),0.1139217292043801,2,Pasir Ris Neighbourhood Police Centre,1.0087903160588354,Dunman Secondary School,0.09321052757684457,Tampines Eco Green,1.0163280390708478
303 TAMPINES ST 32,303 TAMPINES STREET 32,1.35199362514162,103.955873185179,TAMPINES EAST MRT STATION (DT33),0.48666856861771496, EASTPOINT MALL EBC 1,1.0808366742866033,76109 (BUS STOP),0.13689167840985217,3,Changi Neighbourhood Police Centre,0.8353482371858891,Ngee Ann Secondary School,0.2925526486598187,Sun Plaza Park,1.5535368041820092
496B TAMPINES ST 43,496B TAMPINES STREET 43,1.36123685622591,103.950996094324,TAMPINES EAST MRT STATION (DT33),0.691612628802117, TAMPINES MALL,1.1833251288204787,76369 (BUS STOP),0.1388379125099337,3,Pasir Ris Neighbourhood Police Centre,1.2406332915183578,Tampines North Primary School,0.2612159114896846,Tampines Eco Green,0.42140731063578607
703 TAMPINES ST 71,703 TAMPINES STREET 71,1.35687847904174,103.937739198068,TAMPINES MRT STATION (DT32),0.6166144090917068, OUR TAMPINES HUB,0.6114666968285286,75131 (BUS STOP),0.12572079932537272,4,Tampines Neighbourhood Police Centre,1.1869349384847265,Poi Ching School,0.2901170005245512,Sun Plaza Park,0.7009522240024543
354 TAMPINES ST 33,354 TAMPINES STREET 33,1.35501778672555,103.962434469919,TAMPINES EAST MRT STATION (DT33),0.8768465772430568, LOYANG POINT,1.2941652382907662,76431 (BUS STOP),0.19775406644049764,1,Changi Neighbourhood Police Centre,1.4381828651659665,East Spring Secondary School,0.24038179828579853,Tampines Eco Green,1.85970395174617
150 SIMEI ST 1,150 SIMEI STREET 1,1.3461967058616,103.957105266447,SIMEI MRT STATION (EW3),0.5319785061656418, EASTPOINT MALL EBC 1,0.5958332648938032,96181 (BUS STOP),0.09171904097514315,5,Changi Neighbourhood Police Centre,0.31197245078686947,Angsana Primary School,0.6643149917206184,Sun Plaza Park,2.0508196731743658
495A TAMPINES ST 43,495A TAMPINES STREET 43,1.36254137108389,103.950930986011,TAMPINES EAST MRT STATION (DT33),0.817333798025922, NTUC WHITE SANDS,1.0918738643467654,76359 (BUS STOP),0.1474440509838267,1,Pasir Ris Neighbourhood Police Centre,1.1595978252146086,Tampines North Primary School,0.3315195455685825,Tampines Eco Green,0.33494847953914925
894 TAMPINES ST 81,894 TAMPINES STREET 81,1.34860420057258,103.931922138374,TAMPINES WEST MRT STATION (DT31),0.8015373500356533, OUR TAMPINES HUB,1.0432119426237911,75219 (BUS STOP),0.1258446650060142,2,Tampines Neighbourhood Police Centre,0.7979136808992512,Springfield Secondary School,0.20487948756582972,Sun Plaza Park,1.7395467661940542
146 TAMPINES AVE 5,146 TAMPINES AVENUE 5,1.34800834174247,103.942813802423,TAMPINES WEST MRT STATION (DT31),0.5599784677041088,FILMGARDE AT CENTURY SQUARE,0.4855172734710294,76061 (BUS STOP),0.10404974556038642,2,Tampines Neighbourhood Police Centre,0.4972713399964399,Tampines Secondary School,0.21302171162507952,Sun Plaza Park,1.213642488019253
106 POTONG PASIR AVE 1,106 POTONG PASIR AVENUE 1,1.33410033566662,103.868171273744,POTONG PASIR MRT STATION (NE10),0.3181172653104219,THE WOODLEIGH MALL,0.6452613778406926,61069 (BUS STOP),0.1508767046486917,3,Toa Payoh Neighbourhood Police Centre,1.9689580666982773,Saint Andrew's Secondary School,0.43491904091979433,Toa Payoh Town Park,2.2861560530322382
191 LOR 4 TOA PAYOH,191 LORONG 4 TOA PAYOH,1.33189327620475,103.851025403234,TOA PAYOH MRT STATION (NS19),0.40011643369540373,HDB HUB,0.13140568609877534,52259 (BUS STOP),0.121714920256708,6,Toa Payoh Neighbourhood Police Centre,0.31011741543891236,Madrasah Al-Arabiah Al-Islamiah,0.7339733549121925,Toa Payoh Town Park,0.37662211997269945
123 POTONG PASIR AVE 1,123 POTONG PASIR AVENUE 1,1.33521063790069,103.865776268967,POTONG PASIR MRT STATION (NE10),0.5606951258428686,THE WOODLEIGH MALL,0.7631890955898027,61009 (BUS STOP),0.09518290403011742,2,Toa Payoh Neighbourhood Police Centre,1.703092124151141,St. Andrew's Junior School,0.42973315152785935,Toa Payoh Town Park,2.0520704219057957
133 POTONG PASIR AVE 1,133 POTONG PASIR AVENUE 1,1.33431718995826,103.865879504187,POTONG PASIR MRT STATION (NE10),0.4810079677709108,THE WOODLEIGH MALL,0.8094394709046038,61009 (BUS STOP),0.12999765801688026,3,Toa Payoh Neighbourhood Police Centre,1.7136700845816273,St. Andrew's Junior School,0.33499078579401037,Toa Payoh Town Park,2.0405002075003584
158 WOODLANDS ST 13,158 WOODLANDS STREET 13,1.43403215729146,103.77477997616,MARSILING MRT STATION (NS8),0.18541036777789358,CATHAY CINEPLEX CAUSEWAY POINT,1.232359148771707,46579 (BUS STOP),0.12579098115413764,3,Woodlands Neighbourhood Police Centre,0.4572335772302194,Marsiling Primary School,0.12819630765530626,Marsiling Park,0.966606124598282
337 WOODLANDS AVE 1,337 WOODLANDS AVENUE 1,1.43071738741979,103.781743924595,WOODLANDS MRT STATION (NS9),0.8314604901727606,CATHAY CINEPLEX CAUSEWAY POINT,0.7337251496861866,46359 (BUS STOP),0.13912244443042945,5,Woodlands Neighbourhood Police Centre,0.4454519245805878,Fuchun Primary School,0.3967956543488766,Marsiling Park,1.5056433197258123
127 MARSILING RISE,127 MARSILING RISE,1.43811941766036,103.779464277078,WOODLANDS MRT STATION (NS9),0.7480323501200623,CATHAY CINEPLEX CAUSEWAY POINT,0.7306645522516023,46199 (BUS STOP),0.2070006049424078,0,Woodlands Neighbourhood Police Centre,0.5183778266949117,Marsiling Secondary School,0.41774198055430173,Marsiling Park,0.6781651846334843
761 WOODLANDS AVE 6,761 WOODLANDS AVENUE 6,1.44657565754604,103.796861656857,ADMIRALTY MRT STATION (NS10),0.8086108254828523, WOODLANDS NORTH PLAZA,0.7945664695246304,46801 (BUS STOP),0.0786424061154446,4,Woodlands East Neighbourhood Police Centre,1.0513292740134892,Evergreen Primary School,0.37013799759944316,Admiralty Park,0.8317553319361483
169 WOODLANDS ST 11,169 WOODLANDS STREET 11,1.43332338026154,103.776486303321,MARSILING MRT STATION (NS8),0.2825329433191448,CATHAY CINEPLEX CAUSEWAY POINT,1.0656063147174224,46569 (BUS STOP),0.13934378608961276,4,Woodlands Neighbourhood Police Centre,0.2643764254119581,Fuchun Secondary School,0.31755702692310983,Marsiling Park,1.0491691445064155
346 WOODLANDS ST 32,346 WOODLANDS STREET 32,1.43259973157605,103.781222898825,WOODLANDS MRT STATION (NS9),0.7142170403080963,CATHAY CINEPLEX CAUSEWAY POINT,0.6245405701385414,46549 (BUS STOP),0.06665170430452409,2,Woodlands Neighbourhood Police Centre,0.28115259762960326,Fuchun Primary School,0.4028303905677588,Marsiling Park,1.294269708527381
712 YISHUN AVE 5,712 YISHUN AVENUE 5,1.42785215049801,103.827781339299,YISHUN MRT STATION (NS13),0.822246794670279,NORTHPOINT CITY,0.9333557253551844,57089 (BUS STOP),0.11417484698006881,3,Yishun North Neighbourhood Police Centre,1.3994036892510522,Yishun Secondary School,0.11365080375557757,Sembawang Park,0.3449015944516692
257 YISHUN RING RD,257 YISHUN RING ROAD,1.434567049002,103.839444685818,YISHUN MRT STATION (NS13),0.7537771143402945,JUNCTION NINE,0.2940821139381011,59249 (BUS STOP),0.022941016908986842,2,Yishun North Neighbourhood Police Centre,0.5883309765533413,Xishan Primary School,0.2238197119604118,Sembawang Park,1.8367703855511273
652 YISHUN AVE 4,652 YISHUN AVENUE 4,1.42377923058461,103.840051834366,YISHUN MRT STATION (NS13),0.8434241820665809,NORTHPOINT CITY,0.6290592954697001,59281 (BUS STOP),0.13023097376641146,4,Yishun North Neighbourhood Police Centre,0.6191542701778135,Northland Primary School,0.3272288333544332,Sembawang Park,1.644791367005903
245 YISHUN AVE 9,245 YISHUN AVENUE 9,1.43454219874646,103.842114172195,YISHUN MRT STATION (NS13),0.9726173514761298,JUNCTION NINE,0.16567055766159272,59189 (BUS STOP),0.03308576924942949,4,Yishun North Neighbourhood Police Centre,0.6129941769294501,Xishan Primary School,0.4989340070338691,Sembawang Park,2.0935194036112756
159 YISHUN ST 11,159 YISHUN STREET 11,1.43279272238885,103.834028314438,YISHUN MRT STATION (NS13),0.38796543254748295,GOLDEN VILLAGE (GV YISHUN),0.4197943710250867,59099 (BUS STOP),0.13326606755399548,4,Yishun North Neighbourhood Police Centre,0.7939689353501811,Yishun Primary School,0.06629587448648673,Sembawang Park,1.2302536998283289
277 YISHUN ST 22,277 YISHUN STREET 22,1.4379184368119,103.836994609459,YISHUN MRT STATION (NS13),0.9680199253945067,JUNCTION NINE,0.7439204924460786,59221 (BUS STOP),0.25076278727677287,0,Yishun North Neighbourhood Police Centre,1.0211955906109733,Chongfu School,0.26270167365086344,Sembawang Park,1.8595886185129011
554 ANG MO KIO AVE 10,554 ANG MO KIO AVENUE 10,1.37282000844329,103.857784026362,ANG MO KIO MRT STATION (NS16),0.9691397565913612,CATHAY CINEPLEX AMK HUB,1.1116873190780125,54439 (BUS STOP),0.08704808701558775,2,Ang Mo Kio South Neighbourhood Police Centre,0.7482212431057408,Jing Shan Primary School,0.6316559773699656,Ang Mo Kio Town Garden East,0.8460265458856004
324 ANG MO KIO AVE 3,324 ANG MO KIO AVENUE 3,1.36833392201705,103.846879231399,ANG MO KIO MRT STATION (NS16),0.3468282920797348,CATHAY CINEPLEX AMK HUB,0.20048564865332055,54248 (BUS STOP),0.05555685137409539,3,Ang Mo Kio South Neighbourhood Police Centre,0.5652775316796808,Ang Mo Kio Secondary School,0.5367342362409832,Ang Mo Kio Town Garden East,0.4782452699086643
208 NEW UPP CHANGI RD,208 NEW UPPER CHANGI ROAD,1.32569973464369,103.931074627428,BEDOK MRT STATION (EW5),0.22639461739445,DJITSUN MALL BEDOK,0.1753196744830092,84651 (BUS STOP),0.15688892962748097,2,Bedok Neighbourhood Police Centre,1.0249251543480242,Fengshan Primary School,0.4620308568474298,Bedok Town Park,1.3699276071916253
108 BEDOK NTH RD,108 BEDOK NORTH ROAD,1.33274009226511,103.936223519694,BEDOK RESERVOIR MRT STATION (DT30),0.6177290117515121,DJITSUN MALL BEDOK,1.0447693366356627,84221 (BUS STOP),0.15642270564927732,2,Bedok Neighbourhood Police Centre,0.0932243125246379,Red Swastika School,0.21754534303329495,Bedok Town Park,1.5533864566778117
650 JLN TENAGA,650 JALAN TENAGA,1.33186797531279,103.907573919729,KAKI BUKIT MRT STATION (DT28),0.35841620579833433,WISMA GEYLANG SERAI,2.0880387749492453,72029 (BUS STOP),0.15926891612850397,2,Marine Parade Neighbourhood Police Centre,2.9522984805611014,Telok Kurau Primary School,0.384548589194068,Bedok Town Park,1.666385694007007
27 CHAI CHEE RD,27 CHAI CHEE ROAD,1.32413363919193,103.923499790995,BEDOK MRT STATION (EW5),0.7210771729010678, BEDOK MALL 1,0.6361742594851455,84641 (BUS STOP),0.0770054719808097,2,Bedok Neighbourhood Police Centre,1.7838645373214395,St. Stephen's School,0.9135093081105533,Bedok Town Park,1.1486441926219766
137 BEDOK NTH AVE 3,137 BEDOK NORTH AVENUE 3,1.32883066193996,103.935509731277,BEDOK MRT STATION (EW5),0.81742456581893,DJITSUN MALL BEDOK,0.7274155518486889,84219 (BUS STOP),0.10065718292584067,2,Bedok Neighbourhood Police Centre,0.46451851169235736,Fengshan Primary School,0.4360665422798928,Bedok Town Park,1.5886839034992437
137 BEDOK RESERVOIR RD,137 BEDOK RESERVOIR ROAD,1.33390202913472,103.913274271807,BEDOK NORTH MRT STATION (DT29),0.5312043107846324,DJITSUN MALL BEDOK,2.0060390962142014,84491 (BUS STOP),0.1263841745941578,2,Bedok Neighbourhood Police Centre,2.647637694112679,Telok Kurau Primary School,0.41054320482069956,Bedok Town Park,1.0102758101912668
637 BEDOK RESERVOIR RD,637 BEDOK RESERVOIR ROAD,1.33106690592689,103.903932625793,UBI MRT STATION (DT27),0.5370629567405467,WISMA GEYLANG SERAI,1.8045747928287617,71091 (BUS STOP),0.043267007254879766,2,Geylang Neighbourhood Police Centre,2.9848045661410976,Maha Bodhi School,0.41116711668823264,Bedok Town Park,2.080490628038982
252 BT BATOK EAST AVE 5,252 BUKIT BATOK EAST AVENUE 5,1.35046768430888,103.757238545624,BUKIT BATOK MRT STATION (NS2),0.8676450671390411,CATHAY CINEPLEX WEST MALL,0.8930088503109406,43431 (BUS STOP),0.13492297492875444,4,Bukit Batok Neighbourhood Police Centre,0.20775908530086065,Hillgrove Secondary School,0.5357494825009829,Bukit Batok Town Park,0.8083504129688441
328 BT BATOK ST 33,328 BUKIT BATOK STREET 33,1.36287490524925,103.747562869215,BUKIT GOMBAK MRT STATION (NS3),0.6675605250515404,CATHAY CINEPLEX WEST MALL,1.4326282136220065,43499 (BUS STOP),0.08333411153434211,3,Bukit Batok Neighbourhood Police Centre,1.9562840674546513,Swiss Cottage Secondary School,0.3757298769376397,Bukit Batok Town Park,1.081884600393741
116 BT BATOK WEST AVE 6,116 BUKIT BATOK WEST AVENUE 6,1.34962866206165,103.746381076556,BUKIT BATOK MRT STATION (NS2),0.36023774131415903,CATHAY CINEPLEX WEST MALL,0.31918385023497037,43321 (BUS STOP),0.1447499586713306,3,Bukit Batok Neighbourhood Police Centre,1.3508373337299109,Millennia Institute,0.5377122426406477,Bukit Batok Town Park,1.3641053614567926
