Bus Stop Code,Bus Stop Lat,Bus Stop Long
80071 (BUS STOP),1.31380009191641,103.876553939996
80089 (BUS STOP),1.31274483593186,103.880805167252
80091 (BUS STOP),1.31489775170478,103.880951416476
80101 (BUS STOP),1.31251933493926,103.871538308051
80109 (BUS STOP),1.3132447375498,103.871430158462
80111 (BUS STOP),1.30996824902566,103.875576023399
80119 (BUS STOP),1.30997062346335,103.875940942751
80141 (BUS STOP),1.3071183551551,103.87989373253
80149 (BUS STOP),1.30749637095801,103.879805833735
80151 (BUS STOP),1.29622686175986,103.857720976959
80159 (BUS STOP),1.2959623168494,103.857951748894
80161 (BUS STOP),1.30032715598276,103.862454108701
80169 (BUS STOP),1.30070547626843,103.863360132503
80171 (BUS STOP),1.30084075181377,103.877153532434
80179 (BUS STOP),1.3005940526529,103.877128703713
80181 (BUS STOP),1.30503204684448,103.879717456066
80189 (BUS STOP),1.30497078708378,103.880025261319
80191 (BUS STOP),1.30160887219649,103.875405902175
80199 (BUS STOP),1.30155838531961,103.875135324729
80211 (BUS STOP),1.30712803640627,103.875481087523
80219 (BUS STOP),1.30674381377756,103.875264139574
80229 (BUS STOP),1.31728972112962,103.878105548359
80231 (BUS STOP),1.31856503177758,103.880108609596
80239 (BUS STOP),1.31846350921071,103.880511043957
80249 (BUS STOP),1.31693643105372,103.879859941325
80251 (BUS STOP),1.3100948739147,103.879925017195
80259 (BUS STOP),1.3098950000539,103.879888332853
80269 (BUS STOP),1.31501452990027,103.878360986702
80271 (BUS STOP),1.30511398518129,103.883120300756
80279 (BUS STOP),1.30514903424638,103.883420007143
80289 (BUS STOP),1.31607500009835,103.87932805585
80291 (BUS STOP),1.31955968777281,103.872293341827
80299 (BUS STOP),1.31954835151188,103.871972229062
80301 (BUS STOP),1.31643329013866,103.873486162639
80309 (BUS STOP),1.31723134721805,103.872989118461
80311 (BUS STOP),1.31443333298553,103.87260027807
80319 (BUS STOP),1.31484297008142,103.872622293884
81011 (BUS STOP),1.31532318660531,103.883351732659
81029 (BUS STOP),1.31359869606087,103.884975314032
81031 (BUS STOP),1.31580283030562,103.886048545651
81049 (BUS STOP),1.31414737671583,103.887886803228
81051 (BUS STOP),1.31662343080495,103.890334367845
81069 (BUS STOP),1.31471307301569,103.890843332115
81081 (BUS STOP),1.31621665914298,103.881681568792
81089 (BUS STOP),1.31628194295687,103.882022435584
81091 (BUS STOP),1.31935333284016,103.881731111033
81099 (BUS STOP),1.31982276648738,103.881946659919
81101 (BUS STOP),1.32111522416677,103.89152220077
81109 (BUS STOP),1.32091371660377,103.891171834013
81111 (BUS STOP),1.3186023856526,103.892116897974
81119 (BUS STOP),1.3185672458868,103.891694955027
81129 (BUS STOP),1.31631147367123,103.892172687424
81131 (BUS STOP),1.31431505356032,103.892216139188
81139 (BUS STOP),1.31435328604334,103.891917640079
81141 (BUS STOP),1.31200805589833,103.8903575
81149 (BUS STOP),1.31212569232596,103.889660287505
81151 (BUS STOP),1.31153305600841,103.887845832913
81159 (BUS STOP),1.31167873834416,103.887416124268
81161 (BUS STOP),1.31054638768153,103.883181487928
81169 (BUS STOP),1.31078371917621,103.883131749664
81171 (BUS STOP),1.30751703730069,103.885007500575
81179 (BUS STOP),1.30726086812002,103.884907109882
81181 (BUS STOP),1.30845544825759,103.888472144038
81189 (BUS STOP),1.30821308602823,103.888508773948
81191 (BUS STOP),1.3091316668874,103.891799999957
81199 (BUS STOP),1.30862937321203,103.890631126951
81201 (BUS STOP),1.3186930220335,103.883006797269
81209 (BUS STOP),1.31843612461274,103.884297164518
81211 (BUS STOP),1.31904666365155,103.88666750778
81219 (BUS STOP),1.31877141255226,103.886686992891
81221 (BUS STOP),1.31976331273753,103.890151119617
81229 (BUS STOP),1.31946112783457,103.890188047295
81231 (BUS STOP),1.31389305605224,103.881896110937
82009 (BUS STOP),1.31933717150571,103.901808341259
82011 (BUS STOP),1.31736957958727,103.894800009041
82029 (BUS STOP),1.31569833807869,103.895595285397
82032 (BUS STOP),1.31784268614212,103.897467567939
82033 (BUS STOP),1.31805111808865,103.898284818558
82049 (BUS STOP),1.31634170541701,103.898916213019
82051 (BUS STOP),1.30079999922939,103.897401077617
82059 (BUS STOP),1.30124197817892,103.897451130147
82061 (BUS STOP),1.31876162629143,103.90226896423
82069 (BUS STOP),1.31709537485695,103.90295147897
82071 (BUS STOP),1.3072533440529,103.895411281788
82079 (BUS STOP),1.30801114584528,103.895196085028
82081 (BUS STOP),1.3103728485194,103.894127945141
82089 (BUS STOP),1.31086356037161,103.894304037119
82091 (BUS STOP),1.31264667103652,103.894110505909
82099 (BUS STOP),1.31299461542651,103.894271848246
82109 (BUS STOP),1.31518922356099,103.893317744746
82111 (BUS STOP),1.31611930856724,103.893799781792
82119 (BUS STOP),1.31619210732886,103.894087924575
82121 (BUS STOP),1.30965150596559,103.896576445457
82129 (BUS STOP),1.30943460005877,103.896610121342
82131 (BUS STOP),1.30955979607563,103.900348891087
82139 (BUS STOP),1.30938972195742,103.899368888845
82141 (BUS STOP),1.31084210676509,103.902483699591
82149 (BUS STOP),1.3110137248376,103.901363611074
82151 (BUS STOP),1.31310616198274,103.900911206237
82159 (BUS STOP),1.31327026591992,103.900495726387
82171 (BUS STOP),1.31382614894912,103.903069926867
82179 (BUS STOP),1.31383213832879,103.904532118842
82181 (BUS STOP),1.31422806843275,103.905891658307
82221 (BUS STOP),1.31760511662598,103.899007055982
82229 (BUS STOP),1.31753161766456,103.900529634617
82231 (BUS STOP),1.31420101315792,103.893676136211
83011 (BUS STOP),1.31971491091949,103.907254045055
83029 (BUS STOP),1.31774429804219,103.906352519963
83031 (BUS STOP),1.32027026923552,103.910000324093
83049 (BUS STOP),1.3184897547733,103.910021781852
83059 (BUS STOP),1.31888900641752,103.912226704262
83062 (BUS STOP),1.32096859157437,103.913327789339
83063 (BUS STOP),1.32120137844394,103.914852500748
83079 (BUS STOP),1.31976833309209,103.915054166878
83081 (BUS STOP),1.32138694238895,103.917366158045
83099 (BUS STOP),1.32076378395057,103.918104276455
83101 (BUS STOP),1.32066709057507,103.904898366834
83109 (BUS STOP),1.32135678883588,103.905372216433
83111 (BUS STOP),1.323468540061,103.905273113229
83119 (BUS STOP),1.32306974686578,103.905607628343
83121 (BUS STOP),1.31260836377557,103.910634243335
83129 (BUS STOP),1.31306365125582,103.910610948177
83131 (BUS STOP),1.31631138883448,103.909077221924
83139 (BUS STOP),1.31451138906918,103.909975556016
83141 (BUS STOP),1.31763611989157,103.908450063885
83149 (BUS STOP),1.31745755012149,103.908754863144
83151 (BUS STOP),1.31488002397567,103.909115039007
83159 (BUS STOP),1.31480354071056,103.909477670288
83169 (BUS STOP),1.314281213582,103.906870338089
83171 (BUS STOP),1.314736388867,103.919005278033
83179 (BUS STOP),1.31460443311145,103.919224666044
83181 (BUS STOP),1.31662343081322,103.917553424884
83189 (BUS STOP),1.31683972191229,103.91749277809
83191 (BUS STOP),1.31729916892541,103.915976286018
83199 (BUS STOP),1.31733638905731,103.916282778015
83201 (BUS STOP),1.31860774064004,103.914409875935
83209 (BUS STOP),1.31870305591995,103.914595833078
83219 (BUS STOP),1.31587375163297,103.919130564946
83229 (BUS STOP),1.31661259109715,103.920836451221
83231 (BUS STOP),1.31726812906497,103.922142299653
83239 (BUS STOP),1.31695970086721,103.922461390796
83249 (BUS STOP),1.31786650552088,103.921745945951
83251 (BUS STOP),1.31923829353334,103.921999147279
83261 (BUS STOP),1.31906906678308,103.924246984646
83269 (BUS STOP),1.31895097239571,103.923465013466
83271 (BUS STOP),1.31928964159014,103.925885435827
83279 (BUS STOP),1.318830833795,103.925105308273
83281 (BUS STOP),1.31965172306374,103.927017694648
83291 (BUS STOP),1.31495021966063,103.905847628255
83299 (BUS STOP),1.31574389659856,103.905863283081
83301 (BUS STOP),1.30887166686646,103.908178888843
83309 (BUS STOP),1.31045482781929,103.908068516938
83311 (BUS STOP),1.31241970275432,103.906929902515
83319 (BUS STOP),1.312688336459,103.907140106565
83321 (BUS STOP),1.3216877851071,103.91365433751
83329 (BUS STOP),1.3219864268677,103.913798332085
83331 (BUS STOP),1.32349513627226,103.912716558667
83341 (BUS STOP),1.32539968165081,103.911098036499
83351 (BUS STOP),1.327655832862,103.912131110885
83361 (BUS STOP),1.3285078141943,103.914495706426
83371 (BUS STOP),1.32624566669899,103.915379461198
83381 (BUS STOP),1.32466780730871,103.914522071827
84009 (BUS STOP),1.32453874303683,103.929038185227
84011 (BUS STOP),1.32257749639565,103.922333581798
84019 (BUS STOP),1.32221972737388,103.922620155173
84021 (BUS STOP),1.32332133830368,103.925130047209
84029 (BUS STOP),1.32299826964771,103.92522225233
84031 (BUS STOP),1.32421391875312,103.930021994067
84039 (BUS STOP),1.32353645344933,103.928863002035
84041 (BUS STOP),1.32469051682731,103.934687992807
84049 (BUS STOP),1.32432719806569,103.934712201381
84051 (BUS STOP),1.32520077460883,103.93890484691
84059 (BUS STOP),1.32493504088228,103.939534812114
84061 (BUS STOP),1.32584790508128,103.942231287345
84069 (BUS STOP),1.32548742810452,103.942190198941
84071 (BUS STOP),1.32067138383722,103.942600075642
84079 (BUS STOP),1.32099303783546,103.94325305769
84081 (BUS STOP),1.3204380812169,103.940220389101
84089 (BUS STOP),1.32068141950565,103.940030926093
84101 (BUS STOP),1.32298200471394,103.94421518481
84109 (BUS STOP),1.32350836410384,103.944120952235
84111 (BUS STOP),1.31958802627884,103.935741971711
84119 (BUS STOP),1.31968902773452,103.935068054941
84121 (BUS STOP),1.31848306586225,103.931563202892
84129 (BUS STOP),1.31875790472135,103.931586742328
84131 (BUS STOP),1.32141333174418,103.927573120767
84139 (BUS STOP),1.3213283255388,103.927821773314
84141 (BUS STOP),1.32021707838483,103.938169488722
84149 (BUS STOP),1.32047933468901,103.938393757392
84151 (BUS STOP),1.31656999652112,103.933340159836
84159 (BUS STOP),1.31664972197481,103.933040555833
84161 (BUS STOP),1.32165264266512,103.932397635018
84169 (BUS STOP),1.32213091440402,103.932104961325
84191 (BUS STOP),1.32566318968326,103.93533757051
84199 (BUS STOP),1.32553283657859,103.935556384131
84201 (BUS STOP),1.3366005444945,103.933094011563
84209 (BUS STOP),1.33702513693804,103.933335893129
84211 (BUS STOP),1.33004744665044,103.934439697676
84219 (BUS STOP),1.32940888887195,103.934813055573
84221 (BUS STOP),1.33185798506901,103.935127409656
84229 (BUS STOP),1.33159953168745,103.935313964277
84231 (BUS STOP),1.33173871595591,103.938554965211
84239 (BUS STOP),1.33151836134163,103.938356884518
84241 (BUS STOP),1.32861392892899,103.940048724768
84249 (BUS STOP),1.3294166887997,103.939606223254
84251 (BUS STOP),1.33346832060573,103.93883800726
84259 (BUS STOP),1.33328807616456,103.93910677087
84261 (BUS STOP),1.33418991666095,103.941659096809
84269 (BUS STOP),1.33402333297086,103.941850277916
84271 (BUS STOP),1.33673507793415,103.944111166802
84279 (BUS STOP),1.33664160670997,103.94439635878
84281 (BUS STOP),1.32657714213252,103.940395116901
84289 (BUS STOP),1.32663077060508,103.940170729892
84299 (BUS STOP),1.33800081399936,103.947500538635
84301 (BUS STOP),1.32782616102009,103.926651949319
84309 (BUS STOP),1.32802803252847,103.926874046881
84311 (BUS STOP),1.32999872115051,103.927316665701
84319 (BUS STOP),1.3298056444692,103.927715158156
84321 (BUS STOP),1.33060063587003,103.929773879211
84329 (BUS STOP),1.33029323191362,103.929700612615
84331 (BUS STOP),1.3289121562805,103.930947590388
84339 (BUS STOP),1.32862334694468,103.930869144696
84341 (BUS STOP),1.33110349338985,103.931983709208
84349 (BUS STOP),1.33091748603132,103.932332234562
84351 (BUS STOP),1.32766562447984,103.934096751461
84359 (BUS STOP),1.32788656699619,103.933959616403
84361 (BUS STOP),1.32936638888152,103.924624999927
84369 (BUS STOP),1.32916327263724,103.924613030496
84371 (BUS STOP),1.33054999994192,103.926238333078
84379 (BUS STOP),1.33041495643707,103.92645503858
84381 (BUS STOP),1.33078667404073,103.924260113816
84391 (BUS STOP),1.33274999618435,103.92447655276
84401 (BUS STOP),1.33316500008009,103.926981110927
84409 (BUS STOP),1.33291002434071,103.926691664773
84411 (BUS STOP),1.33383806403438,103.929284250111
84419 (BUS STOP),1.33361648985026,103.929228876724
84421 (BUS STOP),1.3323227004023,103.930320456184
84429 (BUS STOP),1.33222526246746,103.930143266933
84431 (BUS STOP),1.33510432094796,103.950222730562
84439 (BUS STOP),1.33477587695686,103.950233036762
84449 (BUS STOP),1.33322170084159,103.931552006219
84451 (BUS STOP),1.33564291841664,103.918048559962
84459 (BUS STOP),1.3364632573256,103.918322725106
84461 (BUS STOP),1.33807138908113,103.919390277981
84469 (BUS STOP),1.33751529154719,103.919728346923
84471 (BUS STOP),1.33733304655363,103.921997451601
84479 (BUS STOP),1.33742106440224,103.922531604786
84481 (BUS STOP),1.33753167249217,103.915328717502
84489 (BUS STOP),1.33804722184064,103.91618833297
84491 (BUS STOP),1.33463946682283,103.914139400588
84499 (BUS STOP),1.3352077924259,103.914015805958
84501 (BUS STOP),1.33319499998872,103.915989443942
84511 (BUS STOP),1.33206972206943,103.913294166955
84521 (BUS STOP),1.33230499996081,103.933938055633
84529 (BUS STOP),1.33213305560825,103.934313055552
84539 (BUS STOP),1.33503421850502,103.918517515332
84541 (BUS STOP),1.32761801944271,103.925191555708
84549 (BUS STOP),1.32729210796783,103.925132786134
84551 (BUS STOP),1.32853887137572,103.922520128524
84559 (BUS STOP),1.32833305083191,103.922871218066
84561 (BUS STOP),1.32804725728499,103.919738257091
84569 (BUS STOP),1.32796974934095,103.920111158729
84571 (BUS STOP),1.326532285308,103.918740175178
84579 (BUS STOP),1.32584772449881,103.919489612907
84581 (BUS STOP),1.32380682495702,103.919450474742
84589 (BUS STOP),1.32311277289167,103.919543718181
84591 (BUS STOP),1.33774805564795,103.946994722232
84599 (BUS STOP),1.33772607561963,103.946467978228
84601 (BUS STOP),1.33820137478795,103.931169666721
84609 (BUS STOP),1.3379113890583,103.931308056056
84611 (BUS STOP),1.33922469829478,103.927954823404
84619 (BUS STOP),1.33896501373125,103.927466942759
84621 (BUS STOP),1.3383149779115,103.924920458492
84629 (BUS STOP),1.3381574924399,103.925378727139
84631 (BUS STOP),1.33879275233899,103.929482459692
84639 (BUS STOP),1.33857139776277,103.929377171894
84641 (BUS STOP),1.32460611083855,103.922993333058
84649 (BUS STOP),1.32477805604027,103.923149166899
84651 (BUS STOP),1.32705747583142,103.930690761945
84659 (BUS STOP),1.32720143312604,103.930628895936
84661 (BUS STOP),1.31992811557262,103.944389088237
84669 (BUS STOP),1.31994111212492,103.944181560287
84671 (BUS STOP),1.31759333308675,103.94509555604
84679 (BUS STOP),1.31804305585688,103.944765556029
84681 (BUS STOP),1.32021834429025,103.947059279279
84691 (BUS STOP),1.32111805602746,103.945957499888
84701 (BUS STOP),1.33601304338388,103.912142101922
84709 (BUS STOP),1.33644333046008,103.912425114756
85019 (BUS STOP),1.32128833301828,103.955344722012
85021 (BUS STOP),1.32190305584933,103.954684721997
85029 (BUS STOP),1.32261805593088,103.954299721957
85031 (BUS STOP),1.32497545943828,103.95238089441
85039 (BUS STOP),1.32442497435994,103.952985942548
85041 (BUS STOP),1.32643615695288,103.951207038248
85049 (BUS STOP),1.32671998693295,103.951248727036
85051 (BUS STOP),1.32956968334967,103.948801159736
85059 (BUS STOP),1.32950222184243,103.949066111045
85061 (BUS STOP),1.33145859834094,103.947389196345
85069 (BUS STOP),1.3317992937259,103.947386375856
85071 (BUS STOP),1.33404083937748,103.949865947071
85079 (BUS STOP),1.33394889954848,103.950152319731
85081 (BUS STOP),1.33292331433583,103.947199774178
85089 (BUS STOP),1.33338002405501,103.948803273482
85091 (BUS STOP),1.32754912689288,103.946361197922
85099 (BUS STOP),1.32684437749761,103.946459873933
85101 (BUS STOP),1.32931499753307,103.950717058876
85109 (BUS STOP),1.32945523179789,103.951348644225
90011 (BUS STOP),1.29711286397907,103.869248205219
90019 (BUS STOP),1.29697091533796,103.869613602892
90021 (BUS STOP),1.2972353671757,103.871058786051
90029 (BUS STOP),1.29703049100783,103.871326848593
90031 (BUS STOP),1.29656022692092,103.875005206175
90039 (BUS STOP),1.29663305723891,103.875393088635
90051 (BUS STOP),1.29771026854454,103.879167084476
90059 (BUS STOP),1.29756473775908,103.879114530239
90061 (BUS STOP),1.29812421486543,103.882412351671
90069 (BUS STOP),1.29795473968277,103.882581829394
90079 (BUS STOP),1.29760718203243,103.867327455367
91041 (BUS STOP),1.30100303868566,103.886510785101
91049 (BUS STOP),1.30069808001719,103.886432997067
91051 (BUS STOP),1.30046470836633,103.889469224421
91059 (BUS STOP),1.30052638901156,103.888313332978
91061 (BUS STOP),1.30060777805219,103.892566943851
91069 (BUS STOP),1.30061892620343,103.89304723006
91071 (BUS STOP),1.30171305701026,103.895990840983
91079 (BUS STOP),1.30130639863754,103.895266658314
91081 (BUS STOP),1.29930500006121,103.885333889096
91089 (BUS STOP),1.29913832551189,103.885530213576
91091 (BUS STOP),1.30314976541402,103.884368453386
91099 (BUS STOP),1.30320972763617,103.884719202342
91101 (BUS STOP),1.29607137612635,103.896687508813
91111 (BUS STOP),1.29535544525258,103.892462387024
92041 (BUS STOP),1.30266269048862,103.904959985904
92049 (BUS STOP),1.30299901585813,103.905956112466
92051 (BUS STOP),1.30461834668729,103.907832964506
92059 (BUS STOP),1.30408718804956,103.907536493514
92061 (BUS STOP),1.305853047089,103.910595956298
92069 (BUS STOP),1.30566306799319,103.911005154396
92071 (BUS STOP),1.30679377344131,103.914980558106
92079 (BUS STOP),1.30684575801281,103.915747002472
92081 (BUS STOP),1.30751338573146,103.91754269772
92089 (BUS STOP),1.30719171236283,103.917647217512
92091 (BUS STOP),1.30270333289597,103.899313888938
92099 (BUS STOP),1.30237833123288,103.899004265644
92101 (BUS STOP),1.30370246216902,103.901291699436
92109 (BUS STOP),1.30356602763277,103.901456147787
92111 (BUS STOP),1.3047765792286,103.902933415689
92119 (BUS STOP),1.30444500073028,103.902774514163
92121 (BUS STOP),1.30722207111102,103.90676515152
